Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Felt;Trafikkmengde;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-04T00:00+01:00;2023-01-05T00:00+01:00;04.01.2023;1;54;100;24;24;0;54;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-04T00:00+01:00;2023-01-05T00:00+01:00;04.01.2023;2;53;100;24;24;0;53;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-04T00:00+01:00;2023-01-05T00:00+01:00;04.01.2023;Totalt i retning Bergli/Hamna;53;100;24;24;0;53;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-04T00:00+01:00;2023-01-05T00:00+01:00;04.01.2023;Totalt i retning X Ørnevegen/Ringvegen;54;100;24;24;0;54;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-04T00:00+01:00;2023-01-05T00:00+01:00;04.01.2023;Totalt;107;100;24;24;0;107;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-05T00:00+01:00;2023-01-06T00:00+01:00;05.01.2023;1;76;100;24;24;0;76;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-05T00:00+01:00;2023-01-06T00:00+01:00;05.01.2023;2;77;100;24;24;0;77;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-05T00:00+01:00;2023-01-06T00:00+01:00;05.01.2023;Totalt i retning Bergli/Hamna;77;100;24;24;0;77;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-05T00:00+01:00;2023-01-06T00:00+01:00;05.01.2023;Totalt i retning X Ørnevegen/Ringvegen;76;100;24;24;0;76;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-05T00:00+01:00;2023-01-06T00:00+01:00;05.01.2023;Totalt;153;100;24;24;0;153;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-06T00:00+01:00;2023-01-07T00:00+01:00;06.01.2023;1;55;100;24;24;0;55;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-06T00:00+01:00;2023-01-07T00:00+01:00;06.01.2023;2;60;100;24;24;0;60;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-06T00:00+01:00;2023-01-07T00:00+01:00;06.01.2023;Totalt i retning Bergli/Hamna;60;100;24;24;0;60;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-06T00:00+01:00;2023-01-07T00:00+01:00;06.01.2023;Totalt i retning X Ørnevegen/Ringvegen;55;100;24;24;0;55;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-06T00:00+01:00;2023-01-07T00:00+01:00;06.01.2023;Totalt;115;100;24;24;0;115;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-07T00:00+01:00;2023-01-08T00:00+01:00;07.01.2023;1;23;100;24;24;0;23;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-07T00:00+01:00;2023-01-08T00:00+01:00;07.01.2023;2;30;100;24;24;0;30;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-07T00:00+01:00;2023-01-08T00:00+01:00;07.01.2023;Totalt i retning Bergli/Hamna;30;100;24;24;0;30;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-07T00:00+01:00;2023-01-08T00:00+01:00;07.01.2023;Totalt i retning X Ørnevegen/Ringvegen;23;100;24;24;0;23;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-07T00:00+01:00;2023-01-08T00:00+01:00;07.01.2023;Totalt;53;100;24;24;0;53;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-08T00:00+01:00;2023-01-09T00:00+01:00;08.01.2023;1;24;100;24;24;0;24;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-08T00:00+01:00;2023-01-09T00:00+01:00;08.01.2023;2;20;100;24;24;0;20;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-08T00:00+01:00;2023-01-09T00:00+01:00;08.01.2023;Totalt i retning Bergli/Hamna;20;100;24;24;0;20;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-08T00:00+01:00;2023-01-09T00:00+01:00;08.01.2023;Totalt i retning X Ørnevegen/Ringvegen;24;100;24;24;0;24;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-08T00:00+01:00;2023-01-09T00:00+01:00;08.01.2023;Totalt;44;100;24;24;0;44;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-09T00:00+01:00;2023-01-10T00:00+01:00;09.01.2023;1;74;100;24;24;0;74;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-09T00:00+01:00;2023-01-10T00:00+01:00;09.01.2023;2;69;100;24;24;0;69;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-09T00:00+01:00;2023-01-10T00:00+01:00;09.01.2023;Totalt i retning Bergli/Hamna;69;100;24;24;0;69;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-09T00:00+01:00;2023-01-10T00:00+01:00;09.01.2023;Totalt i retning X Ørnevegen/Ringvegen;74;100;24;24;0;74;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-09T00:00+01:00;2023-01-10T00:00+01:00;09.01.2023;Totalt;143;100;24;24;0;143;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-10T00:00+01:00;2023-01-11T00:00+01:00;10.01.2023;1;78;100;24;24;0;78;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-10T00:00+01:00;2023-01-11T00:00+01:00;10.01.2023;2;74;100;24;24;0;74;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-10T00:00+01:00;2023-01-11T00:00+01:00;10.01.2023;Totalt i retning Bergli/Hamna;74;100;24;24;0;74;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-10T00:00+01:00;2023-01-11T00:00+01:00;10.01.2023;Totalt i retning X Ørnevegen/Ringvegen;78;100;24;24;0;78;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-10T00:00+01:00;2023-01-11T00:00+01:00;10.01.2023;Totalt;152;100;24;24;0;152;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-11T00:00+01:00;2023-01-12T00:00+01:00;11.01.2023;1;74;100;24;24;0;74;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-11T00:00+01:00;2023-01-12T00:00+01:00;11.01.2023;2;80;100;24;24;0;80;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-11T00:00+01:00;2023-01-12T00:00+01:00;11.01.2023;Totalt i retning Bergli/Hamna;80;100;24;24;0;80;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-11T00:00+01:00;2023-01-12T00:00+01:00;11.01.2023;Totalt i retning X Ørnevegen/Ringvegen;74;100;24;24;0;74;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-11T00:00+01:00;2023-01-12T00:00+01:00;11.01.2023;Totalt;154;100;24;24;0;154;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-12T00:00+01:00;2023-01-13T00:00+01:00;12.01.2023;1;79;100;24;24;0;79;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-12T00:00+01:00;2023-01-13T00:00+01:00;12.01.2023;2;84;100;24;24;0;84;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-12T00:00+01:00;2023-01-13T00:00+01:00;12.01.2023;Totalt i retning Bergli/Hamna;84;100;24;24;0;84;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-12T00:00+01:00;2023-01-13T00:00+01:00;12.01.2023;Totalt i retning X Ørnevegen/Ringvegen;79;100;24;24;0;79;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-12T00:00+01:00;2023-01-13T00:00+01:00;12.01.2023;Totalt;163;100;24;24;0;163;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-13T00:00+01:00;2023-01-14T00:00+01:00;13.01.2023;1;58;100;24;24;0;58;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-13T00:00+01:00;2023-01-14T00:00+01:00;13.01.2023;2;63;100;24;24;0;63;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-13T00:00+01:00;2023-01-14T00:00+01:00;13.01.2023;Totalt i retning Bergli/Hamna;63;100;24;24;0;63;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-13T00:00+01:00;2023-01-14T00:00+01:00;13.01.2023;Totalt i retning X Ørnevegen/Ringvegen;58;100;24;24;0;58;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-13T00:00+01:00;2023-01-14T00:00+01:00;13.01.2023;Totalt;121;100;24;24;0;121;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-14T00:00+01:00;2023-01-15T00:00+01:00;14.01.2023;1;15;100;24;24;0;15;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-14T00:00+01:00;2023-01-15T00:00+01:00;14.01.2023;2;17;100;24;24;0;17;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-14T00:00+01:00;2023-01-15T00:00+01:00;14.01.2023;Totalt i retning Bergli/Hamna;17;100;24;24;0;17;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-14T00:00+01:00;2023-01-15T00:00+01:00;14.01.2023;Totalt i retning X Ørnevegen/Ringvegen;15;100;24;24;0;15;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-14T00:00+01:00;2023-01-15T00:00+01:00;14.01.2023;Totalt;32;100;24;24;0;32;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-15T00:00+01:00;2023-01-16T00:00+01:00;15.01.2023;1;15;100;24;24;0;15;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-15T00:00+01:00;2023-01-16T00:00+01:00;15.01.2023;2;15;100;24;24;0;15;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-15T00:00+01:00;2023-01-16T00:00+01:00;15.01.2023;Totalt i retning Bergli/Hamna;15;100;24;24;0;15;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-15T00:00+01:00;2023-01-16T00:00+01:00;15.01.2023;Totalt i retning X Ørnevegen/Ringvegen;15;100;24;24;0;15;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-15T00:00+01:00;2023-01-16T00:00+01:00;15.01.2023;Totalt;30;100;24;24;0;30;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-16T00:00+01:00;2023-01-17T00:00+01:00;16.01.2023;1;79;100;24;24;0;79;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-16T00:00+01:00;2023-01-17T00:00+01:00;16.01.2023;2;74;100;24;24;0;74;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-16T00:00+01:00;2023-01-17T00:00+01:00;16.01.2023;Totalt i retning Bergli/Hamna;74;100;24;24;0;74;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-16T00:00+01:00;2023-01-17T00:00+01:00;16.01.2023;Totalt i retning X Ørnevegen/Ringvegen;79;100;24;24;0;79;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-16T00:00+01:00;2023-01-17T00:00+01:00;16.01.2023;Totalt;153;100;24;24;0;153;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-17T00:00+01:00;2023-01-18T00:00+01:00;17.01.2023;1;59;100;24;24;0;59;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-17T00:00+01:00;2023-01-18T00:00+01:00;17.01.2023;2;62;100;24;24;0;62;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-17T00:00+01:00;2023-01-18T00:00+01:00;17.01.2023;Totalt i retning Bergli/Hamna;62;100;24;24;0;62;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-17T00:00+01:00;2023-01-18T00:00+01:00;17.01.2023;Totalt i retning X Ørnevegen/Ringvegen;59;100;24;24;0;59;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-17T00:00+01:00;2023-01-18T00:00+01:00;17.01.2023;Totalt;121;100;24;24;0;121;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-18T00:00+01:00;2023-01-19T00:00+01:00;18.01.2023;1;68;100;24;24;0;68;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-18T00:00+01:00;2023-01-19T00:00+01:00;18.01.2023;2;54;100;24;24;0;54;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-18T00:00+01:00;2023-01-19T00:00+01:00;18.01.2023;Totalt i retning Bergli/Hamna;54;100;24;24;0;54;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-18T00:00+01:00;2023-01-19T00:00+01:00;18.01.2023;Totalt i retning X Ørnevegen/Ringvegen;68;100;24;24;0;68;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-18T00:00+01:00;2023-01-19T00:00+01:00;18.01.2023;Totalt;122;100;24;24;0;122;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-19T00:00+01:00;2023-01-20T00:00+01:00;19.01.2023;1;68;100;24;24;0;68;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-19T00:00+01:00;2023-01-20T00:00+01:00;19.01.2023;2;54;100;24;24;0;54;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-19T00:00+01:00;2023-01-20T00:00+01:00;19.01.2023;Totalt i retning Bergli/Hamna;54;100;24;24;0;54;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-19T00:00+01:00;2023-01-20T00:00+01:00;19.01.2023;Totalt i retning X Ørnevegen/Ringvegen;68;100;24;24;0;68;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-19T00:00+01:00;2023-01-20T00:00+01:00;19.01.2023;Totalt;122;100;24;24;0;122;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-20T00:00+01:00;2023-01-21T00:00+01:00;20.01.2023;1;44;100;24;24;0;44;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-20T00:00+01:00;2023-01-21T00:00+01:00;20.01.2023;2;41;100;24;24;0;41;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-20T00:00+01:00;2023-01-21T00:00+01:00;20.01.2023;Totalt i retning Bergli/Hamna;41;100;24;24;0;41;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-20T00:00+01:00;2023-01-21T00:00+01:00;20.01.2023;Totalt i retning X Ørnevegen/Ringvegen;44;100;24;24;0;44;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-20T00:00+01:00;2023-01-21T00:00+01:00;20.01.2023;Totalt;85;100;24;24;0;85;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;21.01.2023;1;16;100;24;24;0;16;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;21.01.2023;2;17;100;24;24;0;17;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;21.01.2023;Totalt i retning Bergli/Hamna;17;100;24;24;0;17;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;21.01.2023;Totalt i retning X Ørnevegen/Ringvegen;16;100;24;24;0;16;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;21.01.2023;Totalt;33;100;24;24;0;33;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;22.01.2023;1;8;100;24;24;0;8;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;22.01.2023;2;9;100;24;24;0;9;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;22.01.2023;Totalt i retning Bergli/Hamna;9;100;24;24;0;9;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;22.01.2023;Totalt i retning X Ørnevegen/Ringvegen;8;100;24;24;0;8;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;22.01.2023;Totalt;17;100;24;24;0;17;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;23.01.2023;1;55;100;24;24;0;55;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;23.01.2023;2;53;100;24;24;0;53;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;23.01.2023;Totalt i retning Bergli/Hamna;53;100;24;24;0;53;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;23.01.2023;Totalt i retning X Ørnevegen/Ringvegen;55;100;24;24;0;55;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;23.01.2023;Totalt;108;100;24;24;0;108;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;24.01.2023;1;56;100;24;24;0;56;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;24.01.2023;2;54;100;24;24;0;54;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;24.01.2023;Totalt i retning Bergli/Hamna;54;100;24;24;0;54;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;24.01.2023;Totalt i retning X Ørnevegen/Ringvegen;56;100;24;24;0;56;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;24.01.2023;Totalt;110;100;24;24;0;110;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;25.01.2023;1;65;100;24;24;0;65;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;25.01.2023;2;62;100;24;24;0;62;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;25.01.2023;Totalt i retning Bergli/Hamna;62;100;24;24;0;62;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;25.01.2023;Totalt i retning X Ørnevegen/Ringvegen;65;100;24;24;0;65;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;25.01.2023;Totalt;127;100;24;24;0;127;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-26T00:00+01:00;2023-01-27T00:00+01:00;26.01.2023;1;65;100;24;24;0;65;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-26T00:00+01:00;2023-01-27T00:00+01:00;26.01.2023;2;66;100;24;24;0;66;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-26T00:00+01:00;2023-01-27T00:00+01:00;26.01.2023;Totalt i retning Bergli/Hamna;66;100;24;24;0;66;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-26T00:00+01:00;2023-01-27T00:00+01:00;26.01.2023;Totalt i retning X Ørnevegen/Ringvegen;65;100;24;24;0;65;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-26T00:00+01:00;2023-01-27T00:00+01:00;26.01.2023;Totalt;131;100;24;24;0;131;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-27T00:00+01:00;2023-01-28T00:00+01:00;27.01.2023;1;46;100;24;24;0;46;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-27T00:00+01:00;2023-01-28T00:00+01:00;27.01.2023;2;54;100;24;24;0;54;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-27T00:00+01:00;2023-01-28T00:00+01:00;27.01.2023;Totalt i retning Bergli/Hamna;54;100;24;24;0;54;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-27T00:00+01:00;2023-01-28T00:00+01:00;27.01.2023;Totalt i retning X Ørnevegen/Ringvegen;46;100;24;24;0;46;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-27T00:00+01:00;2023-01-28T00:00+01:00;27.01.2023;Totalt;100;100;24;24;0;100;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-28T00:00+01:00;2023-01-29T00:00+01:00;28.01.2023;1;15;100;24;24;0;15;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-28T00:00+01:00;2023-01-29T00:00+01:00;28.01.2023;2;13;100;24;24;0;13;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-28T00:00+01:00;2023-01-29T00:00+01:00;28.01.2023;Totalt i retning Bergli/Hamna;13;100;24;24;0;13;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-28T00:00+01:00;2023-01-29T00:00+01:00;28.01.2023;Totalt i retning X Ørnevegen/Ringvegen;15;100;24;24;0;15;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-28T00:00+01:00;2023-01-29T00:00+01:00;28.01.2023;Totalt;28;100;24;24;0;28;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-29T00:00+01:00;2023-01-30T00:00+01:00;29.01.2023;1;16;100;24;24;0;16;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-29T00:00+01:00;2023-01-30T00:00+01:00;29.01.2023;2;14;100;24;24;0;14;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-29T00:00+01:00;2023-01-30T00:00+01:00;29.01.2023;Totalt i retning Bergli/Hamna;14;100;24;24;0;14;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-29T00:00+01:00;2023-01-30T00:00+01:00;29.01.2023;Totalt i retning X Ørnevegen/Ringvegen;16;100;24;24;0;16;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-29T00:00+01:00;2023-01-30T00:00+01:00;29.01.2023;Totalt;30;100;24;24;0;30;0;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-01-30T00:00+01:00;2023-01-31T00:00+01:00;30.01.2023;1;80;100;24;24;0;80;0;-;-;-;-;-;-;-;-
